date,值
2024-05-27 02:29:38,437.01474
2024-05-27 02:29:18,427.8039
2024-05-27 02:28:58,429.9842
2024-05-27 02:28:38,431.07193
2024-05-27 02:28:18,430.141083
2024-05-27 02:27:58,427.993927
2024-05-27 02:27:38,432.7487
2024-05-27 02:27:18,423.718323
2024-05-27 02:26:58,429.093445
2024-05-27 02:26:38,427.9429
2024-05-27 02:26:18,425.7699
2024-05-27 02:25:58,428.942078
2024-05-27 02:25:38,437.8247
2024-05-27 02:25:18,434.792267
2024-05-27 02:24:58,438.35788
2024-05-27 02:24:38,437.630249
2024-05-27 02:24:18,436.8991
2024-05-27 02:23:58,435.9644
2024-05-27 02:23:38,431.940582
2024-05-27 02:23:18,431.980438
2024-05-27 02:22:58,426.130341
2024-05-27 02:22:38,425.446869
2024-05-27 02:22:18,418.752
2024-05-27 02:21:58,427.331
2024-05-27 02:21:38,425.031067
2024-05-27 02:21:18,422.817352
2024-05-27 02:20:58,430.866669
2024-05-27 02:20:38,428.586365
2024-05-27 02:20:18,431.7849
2024-05-27 02:19:58,434.870422
2024-05-27 02:19:38,436.595673
2024-05-27 02:19:18,434.064423
2024-05-27 02:18:58,439.286926
2024-05-27 02:18:38,435.994873
2024-05-27 02:18:18,440.3376
2024-05-27 02:17:58,434.601074
2024-05-27 02:17:38,432.938751
2024-05-27 02:17:18,427.325226
2024-05-27 02:16:58,433.544067
2024-05-27 02:16:38,426.688843
2024-05-27 02:16:18,420.7305
2024-05-27 02:15:58,417.5218
2024-05-27 02:15:38,424.2964
2024-05-27 02:15:18,422.07785
2024-05-27 02:14:58,425.333435
2024-05-27 02:14:38,428.641968
2024-05-27 02:14:18,434.675079
2024-05-27 02:13:58,434.347961
2024-05-27 02:13:37,439.662842
2024-05-27 02:13:17,439.429657
2024-05-27 02:12:57,443.2218
2024-05-27 02:12:37,442.140076
2024-05-27 02:12:17,443.297729
2024-05-27 02:11:57,442.8163
2024-05-27 02:11:37,433.138245
2024-05-27 02:11:17,430.099426
2024-05-27 02:10:57,427.982178
2024-05-27 02:10:37,421.820282
2024-05-27 02:10:17,416.399261
2024-05-27 02:09:57,415.523651
2024-05-27 02:09:37,417.427277
2024-05-27 02:09:17,423.49118
2024-05-27 02:08:57,421.51712
2024-05-27 02:08:37,433.268921
2024-05-27 02:08:17,433.132751
2024-05-27 02:07:57,437.191071
2024-05-27 02:07:37,440.518616
2024-05-27 02:07:17,439.124268
2024-05-27 02:06:57,439.795258
2024-05-27 02:06:37,436.285126
2024-05-27 02:06:17,432.710815
2024-05-27 02:05:57,436.641541
2024-05-27 02:05:37,434.9947
2024-05-27 02:05:17,431.375061
2024-05-27 02:04:57,424.7302
2024-05-27 02:04:37,427.1302
2024-05-27 02:04:17,420.241943
2024-05-27 02:03:57,421.770477
2024-05-27 02:03:37,424.09848
2024-05-27 02:03:17,425.665039
2024-05-27 02:02:57,421.660919
2024-05-27 02:02:37,424.46524
2024-05-27 02:02:17,429.055939
2024-05-27 02:01:57,428.664978
2024-05-27 02:01:37,430.481262
2024-05-27 02:01:17,435.9414
2024-05-27 02:00:57,436.2046
2024-05-27 02:00:37,439.566864
2024-05-27 02:00:17,438.857117
2024-05-27 01:59:57,438.834717
2024-05-27 01:59:37,434.4768
2024-05-27 01:59:17,437.302338
2024-05-27 01:58:57,433.39035
2024-05-27 01:58:37,429.418182
2024-05-27 01:58:17,428.303162
2024-05-27 01:57:57,432.37973
2024-05-27 01:57:37,426.049622
2024-05-27 01:57:17,421.7596
2024-05-27 01:56:57,421.042
2024-05-27 01:56:37,420.00766
2024-05-27 01:56:17,422.842682
2024-05-27 01:55:57,424.293457
2024-05-27 01:55:37,419.302734
2024-05-27 01:55:17,426.9593
2024-05-27 01:54:57,428.914063
2024-05-27 01:54:37,436.3205
2024-05-27 01:54:17,438.4377
2024-05-27 01:53:57,441.5902
2024-05-27 01:53:37,438.856628
2024-05-27 01:53:17,438.9558
2024-05-27 01:52:57,438.6193
2024-05-27 01:52:37,435.759827
2024-05-27 01:52:17,437.436646
2024-05-27 01:51:57,428.176
2024-05-27 01:51:37,431.515137
2024-05-27 01:51:17,427.1149
2024-05-27 01:50:57,425.7009
2024-05-27 01:50:37,426.440247
2024-05-27 01:50:17,415.221436
2024-05-27 01:49:57,426.385345
2024-05-27 01:49:37,422.323456
2024-05-27 01:48:17,432.66864
2024-05-27 01:47:57,434.671326
2024-05-27 01:47:37,436.269318
2024-05-27 01:47:17,443.444275
2024-05-27 01:46:57,443.345673
2024-05-27 01:46:37,439.00058
2024-05-27 01:46:17,433.1401
2024-05-27 01:45:57,432.157135
2024-05-27 01:45:37,432.510773
2024-05-27 01:45:17,428.585144
2024-05-27 01:44:57,430.369019
2024-05-27 01:44:37,427.602875
2024-05-27 01:44:17,429.217926
2024-05-27 01:43:57,430.638824
2024-05-27 01:43:37,427.223022
2024-05-27 01:43:17,425.3342
2024-05-27 01:42:57,423.8542
2024-05-27 01:42:37,421.39
2024-05-27 01:42:17,426.634521
2024-05-27 01:41:57,427.8271
2024-05-27 01:41:37,426.177948
2024-05-27 01:41:17,430.398529
2024-05-27 01:40:57,431.875763
2024-05-27 01:40:37,431.169769
2024-05-27 01:40:17,437.40863
2024-05-27 01:39:57,435.536621
2024-05-27 01:39:37,437.4803
2024-05-27 01:39:17,437.184052
2024-05-27 01:38:57,435.76825
2024-05-27 01:38:37,437.132172
2024-05-27 01:38:17,433.660767
2024-05-27 01:37:57,434.589
2024-05-27 01:37:37,429.8138
2024-05-27 01:37:17,423.9374
2024-05-27 01:36:57,421.856476
2024-05-27 01:36:37,418.137146
2024-05-27 01:36:17,426.8773
2024-05-27 01:35:57,420.093048
2024-05-27 01:35:37,427.9921
2024-05-27 01:35:17,425.488678
2024-05-27 01:34:57,428.939728
2024-05-27 01:34:37,431.597382
2024-05-27 01:34:17,431.4426
2024-05-27 01:33:57,440.158722
2024-05-27 01:33:37,441.121124
2024-05-27 01:33:17,443.159119
2024-05-27 01:32:57,442.483276
2024-05-27 01:32:37,442.072357
2024-05-27 01:32:17,449.648682
2024-05-27 01:31:57,443.509857
2024-05-27 01:31:37,438.213928
2024-05-27 01:31:17,438.791443
2024-05-27 01:30:57,432.8643
2024-05-27 01:30:37,431.663879
2024-05-27 01:30:17,425.3911
2024-05-27 01:29:56,418.3676
2024-05-27 01:29:36,417.494446
2024-05-27 01:29:16,413.797028
2024-05-27 01:28:56,416.253174
2024-05-27 01:28:36,416.19104
2024-05-27 01:28:16,421.507874
2024-05-27 01:27:56,425.516144
2024-05-27 01:27:36,428.03717
2024-05-27 01:27:16,431.9441
2024-05-27 01:26:56,435.0209
2024-05-27 01:26:36,440.001
2024-05-27 01:26:16,436.221344
2024-05-27 01:25:56,443.028778
2024-05-27 01:25:36,436.190063
2024-05-27 01:25:16,434.89624
2024-05-27 01:24:56,431.350342
2024-05-27 01:24:36,425.8717
2024-05-27 01:24:16,429.487122
2024-05-27 01:23:56,423.8432
2024-05-27 01:23:36,421.622162
2024-05-27 01:23:16,425.453461
2024-05-27 01:22:56,417.478
2024-05-27 01:22:36,425.1015
2024-05-27 01:22:16,424.380341
2024-05-27 01:21:56,432.9094
2024-05-27 01:21:36,435.3073
2024-05-27 01:21:16,431.97226
2024-05-27 01:20:56,434.69046
2024-05-27 01:20:36,434.5834
2024-05-27 01:20:16,430.665619
2024-05-27 01:19:56,435.532166
2024-05-27 01:19:36,434.851471
2024-05-27 01:19:16,429.517334
2024-05-27 01:18:56,427.764832
2024-05-27 01:18:36,424.646851
2024-05-27 01:18:16,422.623016
2024-05-27 01:17:56,424.932434
2024-05-27 01:17:36,429.546051
2024-05-27 01:17:16,433.5272
2024-05-27 01:16:56,430.159271
2024-05-27 01:16:36,431.587433
2024-05-27 01:16:16,433.132324
2024-05-27 01:15:56,437.9037
2024-05-27 01:15:36,432.2366
2024-05-27 01:15:16,427.8705
2024-05-27 01:14:56,430.580963
2024-05-27 01:14:36,423.002
2024-05-27 01:14:16,428.212952
2024-05-27 01:13:56,424.5211
2024-05-27 01:13:36,426.584839
2024-05-27 01:13:16,421.285675
2024-05-27 01:12:56,428.036224
2024-05-27 01:12:36,431.068359
2024-05-27 01:12:16,436.50885
2024-05-27 01:11:56,434.899353
2024-05-27 01:11:36,435.1137
2024-05-27 01:11:16,433.184448
2024-05-27 01:10:56,437.088379
2024-05-27 01:10:36,432.353424
2024-05-27 01:10:16,436.367
2024-05-27 01:09:56,426.058563
2024-05-27 01:09:36,430.057831
2024-05-27 01:09:16,421.372864
2024-05-27 01:08:56,424.549072
2024-05-27 01:08:36,421.071167
2024-05-27 01:08:16,417.535278
2024-05-27 01:07:56,425.516
2024-05-27 01:07:36,422.908447
2024-05-27 01:07:16,429.068054
2024-05-27 01:06:56,434.847473
2024-05-27 01:06:36,435.570068
2024-05-27 01:06:16,439.387543
2024-05-27 01:05:56,438.898
2024-05-27 01:05:36,441.164124
2024-05-27 01:05:16,435.268921
2024-05-27 01:04:56,432.2994
2024-05-27 01:04:36,435.860962
2024-05-27 01:04:16,433.049255
2024-05-27 01:03:56,429.12973
2024-05-27 01:03:36,427.343719
2024-05-27 01:03:16,433.738068
2024-05-27 01:02:56,424.6895
2024-05-27 01:02:36,425.741852
2024-05-27 01:02:16,427.733063
2024-05-27 01:01:56,423.764526
2024-05-27 01:01:36,429.48172
2024-05-27 01:01:16,427.017181
2024-05-27 01:00:56,429.792725
2024-05-27 01:00:36,431.568359
2024-05-27 01:00:16,427.136536
2024-05-27 00:59:56,430.1553
2024-05-27 00:59:36,429.314667
2024-05-27 00:59:16,428.4826
2024-05-27 00:58:56,433.568481
2024-05-27 00:58:36,429.3921
2024-05-27 00:58:16,429.039734
2024-05-27 00:57:56,431.403076
2024-05-27 00:57:36,431.6828
2024-05-27 00:57:16,430.879028
2024-05-27 00:56:56,431.902527
2024-05-27 00:56:36,433.628632
2024-05-27 00:56:16,428.681
2024-05-27 00:55:56,426.0592
2024-05-27 00:55:36,423.033142
2024-05-27 00:55:16,424.953217
2024-05-27 00:54:56,427.924866
2024-05-27 00:54:36,426.031555
2024-05-27 00:54:16,430.068878
2024-05-27 00:53:56,428.598145
2024-05-27 00:53:36,429.322052
2024-05-27 00:53:16,434.99585
2024-05-27 00:52:56,434.7701
2024-05-27 00:52:36,435.4995
2024-05-27 00:52:16,431.621948
2024-05-27 00:51:56,432.3316
2024-05-27 00:51:36,433.1639
2024-05-27 00:51:16,430.6314
2024-05-27 00:50:56,431.405182
2024-05-27 00:50:36,428.729767
2024-05-27 00:50:16,425.413025
2024-05-27 00:49:56,425.3023
2024-05-27 00:49:36,427.471527
2024-05-27 00:48:16,432.2842
2024-05-27 00:47:56,428.541748
2024-05-27 00:47:36,425.644745
2024-05-27 00:47:16,430.20462
2024-05-27 00:46:56,430.205017
2024-05-27 00:46:36,433.986755
2024-05-27 00:46:16,431.646729
2024-05-27 00:45:56,435.006622
2024-05-27 00:45:36,434.242523
2024-05-27 00:45:15,433.4641
2024-05-27 00:44:55,431.940125
2024-05-27 00:44:35,433.031433
2024-05-27 00:44:15,424.470032
2024-05-27 00:43:55,422.823334
2024-05-27 00:43:35,423.8361
2024-05-27 00:43:15,423.857544
2024-05-27 00:42:55,425.474426
2024-05-27 00:42:35,424.212158
2024-05-27 00:42:15,428.028168
2024-05-27 00:41:55,432.1166
2024-05-27 00:41:35,430.286
2024-05-27 00:41:15,436.2492
2024-05-27 00:40:55,440.276123
2024-05-27 00:40:35,436.6635
2024-05-27 00:40:15,437.371857
2024-05-27 00:39:55,429.230743
2024-05-27 00:39:35,426.053375
2024-05-27 00:39:15,428.262726
2024-05-27 00:38:55,428.050964
2024-05-27 00:38:35,427.378479
2024-05-27 00:38:15,431.492981
2024-05-27 00:37:55,431.1648
2024-05-27 00:37:35,432.834351
2024-05-27 00:37:15,432.4388
2024-05-27 00:36:55,429.150726
2024-05-27 00:36:35,427.875549
2024-05-27 00:36:15,427.61087
2024-05-27 00:35:55,426.6017
2024-05-27 00:35:35,427.574341
2024-05-27 00:35:15,431.6871
2024-05-27 00:34:55,429.82312
2024-05-27 00:34:35,430.675018
2024-05-27 00:34:15,428.8994
2024-05-27 00:33:55,432.8616
2024-05-27 00:33:35,435.0252
2024-05-27 00:33:15,436.266357
2024-05-27 00:32:55,432.349426
2024-05-27 00:32:35,433.087341
2024-05-27 00:32:15,435.135254
2024-05-27 00:31:55,434.252441
2024-05-27 00:31:35,431.269257
2024-05-27 00:31:15,432.35144
2024-05-27 00:30:55,428.734741
2024-05-27 00:30:35,425.633118
2024-05-27 00:30:15,421.125031
2024-05-27 00:29:55,422.2563
2024-05-27 00:29:35,423.627441
2024-05-27 00:29:15,425.4885
2024-05-27 00:28:55,429.6464
2024-05-27 00:28:35,427.250244
2024-05-27 00:28:15,430.944031
2024-05-27 00:27:55,435.1067
2024-05-27 00:27:35,437.032837
2024-05-27 00:27:15,435.8077
2024-05-27 00:26:55,438.175964
2024-05-27 00:26:35,438.764954
2024-05-27 00:26:15,437.12
2024-05-27 00:25:55,433.62674
2024-05-27 00:25:35,428.419067
2024-05-27 00:25:15,431.043335
2024-05-27 00:24:55,425.4064
2024-05-27 00:24:35,422.452
2024-05-27 00:24:15,426.647278
2024-05-27 00:23:55,426.45993
2024-05-27 00:23:35,422.126038
2024-05-27 00:23:15,428.694824
2024-05-27 00:22:55,423.990265
2024-05-27 00:22:35,431.499023
2024-05-27 00:22:15,429.028748
2024-05-27 00:21:55,428.342834
2024-05-27 00:21:35,433.301849
2024-05-27 00:21:15,435.097565
2024-05-27 00:20:55,435.57547
2024-05-27 00:20:35,433.833038
2024-05-27 00:20:15,429.8576
2024-05-27 00:19:55,429.541931
2024-05-27 00:19:35,433.397339
2024-05-27 00:19:15,432.063751
2024-05-27 00:18:55,430.46814
2024-05-27 00:18:35,424.913879
2024-05-27 00:18:15,428.4319
2024-05-27 00:17:55,430.397034
2024-05-27 00:17:35,425.6756
2024-05-27 00:17:15,431.317047
2024-05-27 00:16:55,429.397064
2024-05-27 00:16:35,426.81543
2024-05-27 00:16:15,429.908569
2024-05-27 00:15:55,427.148132
2024-05-27 00:15:35,433.7185
2024-05-27 00:15:15,431.3598
2024-05-27 00:14:55,427.663666
2024-05-27 00:14:35,433.4902
2024-05-27 00:14:15,426.874878
2024-05-27 00:13:55,426.095062
2024-05-27 00:13:35,431.322571
2024-05-27 00:13:15,430.499023
2024-05-27 00:12:55,430.163269
2024-05-27 00:12:35,433.9262
2024-05-27 00:12:15,438.5069
2024-05-27 00:11:55,437.965
2024-05-27 00:11:35,428.646454
2024-05-27 00:11:15,426.754181
2024-05-27 00:10:55,429.305969
2024-05-27 00:10:35,421.5067
2024-05-27 00:10:15,421.274445
2024-05-27 00:09:55,424.0514
2024-05-27 00:09:35,421.788574
2024-05-27 00:09:15,426.137
2024-05-27 00:08:55,423.934753
2024-05-27 00:08:35,432.4721
2024-05-27 00:08:15,434.286743
2024-05-27 00:07:55,439.424683
2024-05-27 00:07:35,438.785522
2024-05-27 00:07:15,443.627625
2024-05-27 00:06:55,433.901
2024-05-27 00:06:35,438.7198
2024-05-27 00:06:15,434.371338
2024-05-27 00:05:55,431.325439
2024-05-27 00:05:35,429.138245
2024-05-27 00:05:15,421.75592
2024-05-27 00:04:55,421.3133
2024-05-27 00:04:35,420.4556
2024-05-27 00:04:15,421.043335
2024-05-27 00:03:55,421.5492
2024-05-27 00:03:35,427.7598
2024-05-27 00:03:15,424.252563
2024-05-27 00:02:54,432.106445
2024-05-27 00:02:34,431.5884
2024-05-27 00:02:14,439.7194
2024-05-27 00:01:54,439.168457
2024-05-27 00:01:34,437.7588
2024-05-27 00:01:14,438.434448
2024-05-27 00:00:54,437.677032
2024-05-27 00:00:34,436.422
2024-05-27 00:00:14,431.918976
2024-05-28 23:59:52,430.71524
2024-05-28 23:59:32,434.34
2024-05-28 23:59:12,430.316559
2024-05-28 23:58:52,428.31897
2024-05-28 23:58:32,431.377167
2024-05-28 23:58:12,435.1216
2024-05-28 23:57:52,434.116852
2024-05-28 23:57:32,432.1637
2024-05-28 23:57:12,428.5705
2024-05-28 23:56:52,426.7416
2024-05-28 23:56:32,430.576172
2024-05-28 23:56:12,431.748047
2024-05-28 23:55:52,428.6728
2024-05-28 23:55:32,431.113068
2024-05-28 23:55:12,423.142456
2024-05-28 23:54:52,427.001343
2024-05-28 23:54:32,421.941437
2024-05-28 23:54:12,423.9558
2024-05-28 23:53:52,429.581421
2024-05-28 23:53:32,428.9763
2024-05-28 23:53:12,428.11554
2024-05-28 23:52:52,432.5754
2024-05-28 23:52:32,434.3811
2024-05-28 23:52:12,435.696564
2024-05-28 23:51:52,439.027283
2024-05-28 23:51:32,436.08255
2024-05-28 23:51:12,435.037659
2024-05-28 23:50:52,435.0745
2024-05-28 23:50:32,430.266449
2024-05-28 23:50:12,429.014954
2024-05-28 23:49:51,433.1974
2024-05-28 23:49:31,428.019318
2024-05-28 23:48:11,425.277954
2024-05-28 23:47:51,420.1563
2024-05-28 23:47:31,422.3844
2024-05-28 23:47:11,423.8979
2024-05-28 23:46:51,429.134644
2024-05-28 23:46:31,434.922119
2024-05-28 23:46:11,430.742584
2024-05-28 23:45:51,436.097351
2024-05-28 23:45:31,435.4478
2024-05-28 23:45:11,435.120667
2024-05-28 23:44:51,437.5842
2024-05-28 23:44:31,431.439331
2024-05-28 23:44:11,428.7322
2024-05-28 23:43:51,431.124268
2024-05-28 23:43:31,427.524872
2024-05-28 23:43:11,427.8811
2024-05-28 23:42:51,422.972351
2024-05-28 23:42:31,422.45163
2024-05-28 23:42:11,420.9314
2024-05-28 23:41:51,418.922363
2024-05-28 23:41:31,429.0229
2024-05-28 23:41:11,426.4817
2024-05-28 23:40:51,431.756042
2024-05-28 23:40:31,434.640076
2024-05-28 23:40:11,431.494
2024-05-28 23:39:51,436.032623
2024-05-28 23:39:31,436.1619
2024-05-28 23:39:11,437.5751
2024-05-28 23:38:51,432.5061
2024-05-28 23:38:31,431.604858
2024-05-28 23:38:11,431.489838
2024-05-28 23:37:51,430.375122
2024-05-28 23:37:31,428.1719
2024-05-28 23:37:11,428.567474
2024-05-28 23:36:51,429.599152
2024-05-28 23:36:31,424.429565
2024-05-28 23:36:11,423.698242
2024-05-28 23:35:51,422.7237
2024-05-28 23:35:31,424.518829
2024-05-28 23:35:11,429.065643
2024-05-28 23:34:51,426.947266
2024-05-28 23:34:31,425.105377
2024-05-28 23:34:11,430.690948
2024-05-28 23:33:51,431.611633
2024-05-28 23:33:31,432.18457
2024-05-28 23:33:11,438.024841
2024-05-28 23:32:51,435.156281
2024-05-28 23:32:31,437.7039
2024-05-28 23:32:11,432.890625
2024-05-28 23:31:51,431.816284
2024-05-28 23:31:31,434.854736
2024-05-28 23:31:11,427.164856
2024-05-28 23:30:51,430.659058
2024-05-28 23:30:31,421.924774
2024-05-28 23:30:11,424.8669
2024-05-28 23:29:51,427.195953
2024-05-28 23:29:31,424.202
2024-05-28 23:29:11,422.502
2024-05-28 23:28:51,426.352448
2024-05-28 23:28:31,428.803284
2024-05-28 23:28:11,426.0069
2024-05-28 23:27:51,434.536774
2024-05-28 23:27:31,434.343628
2024-05-28 23:27:11,435.7106
2024-05-28 23:26:51,436.381134
2024-05-28 23:26:31,435.421631
2024-05-28 23:26:11,436.545563
2024-05-28 23:25:51,433.579529
2024-05-28 23:25:31,431.058
2024-05-28 23:25:11,425.65448
2024-05-28 23:24:51,428.325745
2024-05-28 23:24:31,428.7655
2024-05-28 23:24:11,426.852844
2024-05-28 23:23:51,428.595032
2024-05-28 23:23:31,429.7713
2024-05-28 23:23:11,430.4682
2024-05-28 23:22:51,430.720764
2024-05-28 23:22:31,427.393
2024-05-28 23:22:11,429.400238
2024-05-28 23:21:51,430.066864
2024-05-28 23:21:31,429.8972
2024-05-28 23:21:11,432.99646
2024-05-28 23:20:51,425.060974
2024-05-28 23:20:31,436.965546
2024-05-28 23:20:11,430.242249
2024-05-28 23:19:51,431.987762
2024-05-28 23:19:31,432.2298
2024-05-28 23:19:11,429.0574
2024-05-28 23:18:51,431.148682
2024-05-28 23:18:31,433.340149
2024-05-28 23:18:11,431.054962
2024-05-28 23:17:51,429.143555
2024-05-28 23:17:31,429.412476
2024-05-28 23:17:11,434.299866
2024-05-28 23:16:51,426.031372
2024-05-28 23:16:31,427.902161
2024-05-28 23:16:11,432.9159
2024-05-28 23:15:51,429.8722
2024-05-28 23:15:31,429.302
2024-05-28 23:15:11,428.62
2024-05-28 23:14:51,428.4372
2024-05-28 23:14:31,431.0942
2024-05-28 23:14:11,430.625671
2024-05-28 23:13:51,435.023926
2024-05-28 23:13:31,438.656525
2024-05-28 23:13:11,433.5302
2024-05-28 23:12:51,433.768127
2024-05-28 23:12:31,428.0738
2024-05-28 23:12:11,426.6688
2024-05-28 23:11:51,428.955139
2024-05-28 23:11:31,430.8032
2024-05-28 23:11:11,422.9016
2024-05-28 23:10:51,425.4782
2024-05-28 23:10:31,426.385468
2024-05-28 23:10:11,430.6267
2024-05-28 23:09:51,427.3359
2024-05-28 23:09:31,428.811646
2024-05-28 23:09:11,426.743225
2024-05-28 23:08:51,433.383484
2024-05-28 23:08:31,430.7361
2024-05-28 23:08:11,431.6692
2024-05-28 23:07:51,434.723328
2024-05-28 23:07:31,431.467041
2024-05-28 23:07:11,429.115326
2024-05-28 23:06:51,432.323425
2024-05-28 23:06:31,435.913818
2024-05-28 23:06:11,430.446228
2024-05-28 23:05:51,429.216858
2024-05-28 23:05:31,426.914764
2024-05-28 23:05:11,424.529663
2024-05-28 23:04:51,423.448242
2024-05-28 23:04:31,420.899078
2024-05-28 23:04:11,421.8736
2024-05-28 23:03:51,427.884125
2024-05-28 23:03:31,424.3027
2024-05-28 23:03:11,427.9421
2024-05-28 23:02:51,437.760651
2024-05-28 23:02:31,435.015381
2024-05-28 23:02:11,435.781342
2024-05-28 23:01:51,439.9619
2024-05-28 23:01:31,432.282654
2024-05-28 23:01:11,434.453552
2024-05-28 23:00:51,431.496521
2024-05-28 23:00:31,430.4291
2024-05-28 23:00:11,431.0302
2024-05-28 22:59:51,429.4912
2024-05-28 22:59:31,426.604065
2024-05-28 22:59:11,422.3836
2024-05-28 22:58:51,424.22052
2024-05-28 22:58:31,427.2851
2024-05-28 22:58:11,422.334747
2024-05-28 22:57:50,434.504028
2024-05-28 22:57:30,430.634918
2024-05-28 22:57:10,429.332153
2024-05-28 22:56:50,431.605072
2024-05-28 22:56:30,427.924133
2024-05-28 22:56:10,433.778168
2024-05-28 22:55:50,432.086
2024-05-28 22:55:30,431.379181
2024-05-28 22:55:10,431.116333
2024-05-28 22:54:50,431.4667
2024-05-28 22:54:30,434.055542
2024-05-28 22:54:10,433.4029
2024-05-28 22:53:50,428.464172
2024-05-28 22:53:30,427.543457
2024-05-28 22:53:10,425.140228
2024-05-28 22:52:50,428.208679
2024-05-28 22:52:30,424.697083
2024-05-28 22:52:10,426.581116
2024-05-28 22:51:50,432.3874
2024-05-28 22:51:30,428.019653
2024-05-28 22:51:10,426.836731
2024-05-28 22:50:50,428.465179
2024-05-28 22:50:30,425.0104
2024-05-28 22:50:10,430.419739
2024-05-28 22:49:50,427.5644
2024-05-28 22:48:25,428.933228
2024-05-28 22:48:05,428.823364
2024-05-28 22:47:45,430.199066
2024-05-28 22:47:25,426.7016
2024-05-28 22:47:05,422.746582
2024-05-28 22:46:45,424.629364
2024-05-28 22:46:25,428.111145
2024-05-28 22:46:05,426.028931
2024-05-28 22:45:45,423.89325
2024-05-28 22:45:25,423.931824
2024-05-28 22:45:05,427.009155
2024-05-28 22:44:45,429.610535
2024-05-28 22:44:25,432.6275
2024-05-28 22:44:05,436.904663
2024-05-28 22:43:45,434.637268
2024-05-28 22:43:25,433.83844
2024-05-28 22:43:05,429.899078
2024-05-28 22:42:45,430.996155
2024-05-28 22:42:25,432.019073
2024-05-28 22:42:05,436.82843
2024-05-28 22:41:45,432.50766
2024-05-28 22:41:25,427.120544
2024-05-28 22:41:05,429.769165
2024-05-28 22:40:45,425.9841
2024-05-28 22:40:25,429.659515
2024-05-28 22:40:05,429.644073
2024-05-28 22:39:45,426.425476
2024-05-28 22:39:25,426.7889
2024-05-28 22:39:05,426.706421
2024-05-28 22:38:45,424.7131
2024-05-28 22:38:25,431.5629
2024-05-28 22:38:05,428.949982
2024-05-28 22:37:45,434.4355
2024-05-28 22:37:25,430.428528
2024-05-28 22:37:05,433.64444
2024-05-28 22:36:45,434.428131
2024-05-28 22:36:25,433.885864
2024-05-28 22:36:05,431.358063
2024-05-28 22:35:45,434.85437
2024-05-28 22:35:25,432.462158
2024-05-28 22:35:05,433.995575
2024-05-28 22:34:45,429.0982
2024-05-28 22:34:25,427.3955
2024-05-28 22:34:05,433.190643
2024-05-28 22:33:45,425.043152
2024-05-28 22:33:25,429.940521
2024-05-28 22:33:05,426.9152
2024-05-28 22:32:45,425.091064
2024-05-28 22:32:25,426.402863
2024-05-28 22:32:05,427.6025
2024-05-28 22:31:45,423.873566
2024-05-28 22:31:25,431.685822
2024-05-28 22:31:05,433.374359
2024-05-28 22:30:45,434.3941
2024-05-28 22:30:25,433.349854
2024-05-28 22:30:05,434.061279
